Id,Label,node_type,als_seed,ensembl_id,uniprot_id,protein_description,clinvar_row_count
A0A1V0SEK3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1V0SEK3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1V0SET0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A1V0SET0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A1V0SET7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1V0SET7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1V0SF08_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SF08_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SF52_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SF52_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1V0SFD3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SFD3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1V0SFF2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SFF2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SFV0_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SFV0_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1V0SGJ5_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A1V0SGJ5_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A1V0SGY7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1V0SGY7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1V0SH45_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SH45_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SH95_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SH95_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1V0SHU6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SHU6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SI33_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A1V0SI33_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A1V0SIT3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SIT3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SJ59_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1V0SJ59_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1V0SJS4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1V0SJS4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1V0SKK4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A1V0SKK4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A1V0SKK9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SKK9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SKQ1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SKQ1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SKT9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SKT9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1V0SKV3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SKV3_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1V0SL61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SL61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SLH1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SLH1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SLR0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A1V0SLR0_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A1V0SLT6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1V0SLT6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1V0SM16_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A1V0SM16_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A1W6S3X2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1W6S3X2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1X6WF08_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1X6WF08_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1X6WFP1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1X6WFP1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1X6WG30_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1X6WG30_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1X6WGT4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1X6WGT4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1X9VNQ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1X9VNQ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1X9VNV0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1X9VNV0_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1X9VNY6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A1X9VNY6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A1Y0SUL6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1Y0SUL6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A1Y0T2M7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A1Y0T2M7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A1Z2RTG1_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A1Z2RTG1_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A223FN00_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A223FN00_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A248SK56_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A248SK56_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A248SL44_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A248SL44_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A286MM83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A286MM83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A288Q7K0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A288Q7K0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A289YVK2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A289YVK2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A291ATH6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A291ATH6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A291ATN7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A291ATN7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2C9CZ91_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A2C9CZ91_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A2H4G790_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2H4G790_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2H4JGQ2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2H4JGQ2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2H4PAS6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2H4PAS6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2H4T2P5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2H4T2P5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2H4UTV9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2H4UTV9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2H4UU12_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2H4UU12_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2H4UUS5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2H4UUS5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2H4UUZ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2H4UUZ4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2H4UV96_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2H4UV96_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2H4UVE0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2H4UVE0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2H4UVH8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2H4UVH8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2H4UVT9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2H4UVT9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2H4UVW6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2H4UVW6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2H4UW17_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2H4UW17_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2H4UW39_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2H4UW39_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2I2L2Y8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2I2L2Y8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2I2L3C6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2I2L3C6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2I2L3V2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A2I2L3V2_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A2I2L3Z3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2I2L3Z3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2I2L409_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A2I2L409_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A2I2L419_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2I2L419_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2I2L466_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2I2L466_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2I2L4W4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2I2L4W4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2I2L546_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2I2L546_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2I2L5B6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A2I2L5B6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A2I2L617_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A2I2L617_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A2I2L647_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2I2L647_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2I7QX62_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2I7QX62_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2I7QX64_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2I7QX64_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2I7R9C7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2I7R9C7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2I7REQ1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2I7REQ1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2K9R7Q8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2K9R7Q8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2K9VHT9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2K9VHT9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2K9VSF7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2K9VSF7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2L0UZI1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2L0UZI1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2L0V0I2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2L0V0I2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2L0WU55_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2L0WU55_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2L2DJ04_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2L2DJ04_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2P0VNF3_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2P0VNF3_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2P0VNJ1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2P0VNJ1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2P1DMA3_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1DMA3_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2P1EK05_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1EK05_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2P1EMI8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2P1EMI8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2P1EMQ6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1EMQ6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2P1EMS3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1EMS3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2P1GMV5_5_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2P1GMV5_5_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2P1GMX3_5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1GMX3_5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2P1GMZ4_5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1GMZ4_5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2P1GNZ0_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2P1GNZ0_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2R8FDK7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2R8FDK7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2R8FFW6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2R8FFW6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2S0S4Q6_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2S0S4Q6_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7U810_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7U810_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7U9D4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7U9D4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7U9H8_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2U7U9H8_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2U7U9K1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7U9K1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7U9Y4_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7U9Y4_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7UAD2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7UAD2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7UCD9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A2U7UCD9_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A2U7UF98_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7UF98_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7UFE7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7UFE7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7UGC8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A2U7UGC8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A2U7UGE4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U7UGE4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2U7UGM4_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A2U7UGM4_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A2U8JQE6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2U8JQE6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2Z4GUI1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2Z4GUI1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A2Z5DEN0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A2Z5DEN0_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A345MCZ7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A345MCZ7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A345MME5_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A345MME5_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A345MNE6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A345MNE6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A345MNG2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A345MNG2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A345MNJ1_1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A345MNJ1_1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A345MNJ1_4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A345MNJ1_4_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A346BP47_3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A346BP47_3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A346G3U8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A346G3U8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A346RNM2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A346RNM2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A385A0T8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A385A0T8_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A386JM81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A386JM81_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A386JM92_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A386JM92_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A386JUR1_6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A386JUR1_6_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A3G1QTK8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A3G1QTK8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A3G1RFK0_5_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A3G1RFK0_5_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A3G2YRE6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A3G2YRE6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A3G3BWY2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A3G3BWY2_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A3G4ZLA5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A3G4ZLA5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A3G4ZLE4_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A3G4ZLE4_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A3G4ZLN3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,A0A3G4ZLN3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,foldseek_target,0,,,,
A0A3G4ZLY5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A3G4ZLY5_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A3G4ZM19_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A3G4ZM19_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A3G4ZMJ7_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A3G4ZMJ7_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A3G4ZN87_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A3G4ZN87_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A3G4ZN95_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,A0A3G4ZN95_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,foldseek_target,0,,,,
A0A3G4ZNE4_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,A0A3G4ZNE4_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,foldseek_target,0,,,,
A0A3G4ZNQ8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A3G4ZNQ8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
A0A3G4ZNS9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A3G4ZNS9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A3G4ZP30_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,A0A3G4ZP30_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,foldseek_target,0,,,,
A0A3G4ZPD8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,A0A3G4ZPD8_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,foldseek_target,0,,,,
